0.2445988795	146 871 7 39 1015
0.2445784971	334 1745 531
0.2445542705	11288
0.2445475487	7867
0.2445240670	19 4904
0.2445015673	1594
0.2444750289	102 60 6159 3237
0.2444603964	446 334 3462
0.2444588234	3 5 18882 653
0.2444585750	1067 201
0.2444447807	3 242
0.2444228795	195 24 168
0.2444083104	2798
0.2443945391	1042 1806
0.2443714168	488 1435 68 1067
0.2443645682	60 697 309
0.2443466474	639 67 548
0.2443399965	3 1960 2037
0.2443333428	9410
0.2443297780	5976
0.2443286936	1550 1648 446 1589
0.2442792951	17045
0.2442417676	10847 446
0.2442316634	1048 559
0.2442239030	1066 1022 1023
0.2442191776	1957 899
0.2442174338	124 336
0.2442133219	658 137
0.2441883060	128 3394
0.2441599825	3736
0.2441251856	240 461
0.2441203725	625 626
0.2440908578	39 1705
0.2440876907	208 3 313
0.2440796824	3 1662
0.2440615593	2736 164 119
0.2440153659	164 3033
0.2440132821	238 200 221 555
0.2439830050	45 776
0.2439590475	871 221 27
0.2439504482	1374 22 16
0.2438958818	328 102 3 898
0.2438954238	2946
0.2438871465	1519 201
0.2438798555	268 966 1527
0.2438437822	659 68 2225 2226 46
0.2438424162	2249
0.2438211760	3289 65 7
0.2438120726	102 912 531
0.2437974323	32875
0.2437838777	347 3481
0.2437667355	144 1673 433
0.2437527400	3 3367 653
0.2437516937	1359 431 427
0.2437280696	8307
0.2437228288	60 488 2528
0.2436847503	222 210
0.2436810305	3 4785
0.2436806612	217 41
0.2436802095	275 45 961
0.2436798600	6771
0.2435759893	360 68 39 43 601
0.2435736584	3816 65 336
0.2435705275	210 22 222
0.2435634975	102 19239
0.2435580030	1039 967
0.2435264932	990
0.2435202898	4 246 7 2166
0.2435146739	33 3016 1433
0.2435073983	8368
0.2435024599	39 1121 574
0.2434895432	234 13721
0.2434880599	842 164 1550
0.2434671451	39 958 4326
0.2434241286	4925
0.2434241286	15097
0.2434205176	2843 65
0.2434066885	636 2945
0.2433964154	78 2211 1805 653
0.2433904857	2642 749
0.2433861422	3 1955 5818
0.2433149712	451
0.2433009146	281 87
0.2432846817	516 22 94
0.2432193497	2011 231 90
0.2432071441	466 3932
0.2431647098	7550
0.2431215959	653 45 4376
0.2431195815	836 200 891
0.2431038131	1037 68
0.2430766675	597 248
0.2430746211	231 130 896
0.2430700270	13833
0.2430626175	909 496 164
0.2430561812	898 4647
0.2430384616	3408
0.2430319989	55 57 7868
0.2430186653	151 21566 87
0.2430110824	3775 231
0.2430092562	334 401 68 3 1053
0.2429998441	2129 5
0.2429906006	821 3 2093
0.2429725875	434 336
0.2429597618	82 3 2093 521
0.2429442945	1153 333 48
0.2429050955	188 625 246
0.2428888520	10928 433
0.2428887078	240 871 5997
0.2428740434	490 4656
0.2428579933	381 98 610
0.2428550643	1519 200 1840
0.2428003013	2618 201
0.2427786976	1901
0.2427595041	17408
0.2427369860	83 24 2239
0.2427085366	4933
0.2427056721	133 45 59
0.2426954432	60 1215 778
0.2426928369	246 7 3 18454
0.2426846472	275 210
0.2426629132	3 431 178
0.2426229664	78 2422 246
0.2426193756	7 55 2037
0.2426128309	248 31 249
0.2425719004	280 5 181
0.2425539166	9778
0.2425359863	7843
0.2425312509	747 778
0.2424829288	222 22 27
0.2424758416	891 210 22 555
0.2424720048	1592 3 5225
0.2424617156	7205
0.2424520767	6939
0.2424466386	26305
0.2424466386	22917
0.2424466386	11620
0.2424313012	155 268 1719
0.2424234023	263 1098 48
0.2424091460	1709
0.2423978872	1166 44
0.2423914891	548 166
0.2423891083	3 457 246
0.2423806997	3009 102 1141
0.2423694779	3325
0.2423551063	4054
0.2423271051	1963 87
0.2423162395	1007 164 950
0.2423056928	1183 201
0.2422899090	871 68 69
0.2422847021	5448
0.2422682164	60 1067 4864
0.2422573127	24 392 168
0.2422560297	913 39 42
0.2422508536	33 246 1053
0.2422418522	164 2545
0.2421799198	186 122 562
0.2421766750	221 222
0.2421652311	101 3 873
0.2421403168	17341
0.2421403168	7895
0.2421403168	7535
0.2421403168	9321
0.2421189667	1605 65 164 128
0.2421025902	1141 2586
0.2421008869	208 3 1503 329
0.2420698949	7601
0.2420311612	60 611 2317
0.2420292707	60 4105 514
0.2419485391	2614 10
0.2419292841	6 427 45
0.2419204200	4266
0.2418694153	1466 164 950
0.2418664269	8419
0.2418653706	431 48 3 42
0.2418351161	3 953 81
0.2418240461	578 7 8
0.2418186742	3 653 329
0.2418107359	188 4447 68 3 21203
0.2417981369	1111 241 68
0.2417648295	115 122 3215 98 53
0.2417643364	2878 669
0.2417626882	208 3 8912
0.2417414812	39 1067
0.2417306402	3 4315 1358 1341
0.2417223249	612 53
0.2416608513	2239 22 781
0.2416426709	48 1256 153
0.2416317356	46 281 87
0.2416231218	1358 234 287
0.2416089980	463 7 3 6
0.2416065703	1117 2317 22
0.2416048750	2279
0.2415961395	436 22 433 734
0.2415895996	3 604
0.2415883833	211 186 17 29 210
0.2415781571	57 164 3123
0.2415723250	360 68 39 43 181
0.2415655683	29355 3
0.2415529887	58 527
0.2415396694	122 2139
0.2415226207	3 37588
0.2414904283	3 19871
0.2414863713	560 5
0.2414835635	747 733
0.2414831199	22 402 956 1213
0.2414765572	102 60 912
0.2414622115	200 407 435
0.2414515639	39 1374
0.2414442325	1478 5
0.2414332487	3 21837
0.2414281336	4102 67 53
0.2413900520	803
0.2413835933	5707
0.2413693756	231 55 896
0.2413375450	5662
0.2413284178	268 4810
0.2413125034	734 3424
0.2413012119	2097 22 16 2736
0.2412913480	78 4072 275
0.2412492636	3698
0.2411712148	2875
0.2411638938	110 560 8026
0.2411516321	45 3077 1100
0.2411449594	231 6130
0.2411267860	43 787 102 3 178
0.2411263320	164 128 734
0.2411071749	3 150 653
0.2410999590	13456
0.2410881914	57 33 514 531
0.2410849951	656 5653 1034 27
0.2410836585	477 609
0.2410791579	60 18714
0.2410626175	618 65 48
0.2410469760	60 309 1146
0.2410191282	3215 68
0.2410057938	6782 91
0.2409998766	3463
0.2409948819	488 251
0.2409902412	557 2280
0.2409893174	9771
0.2409646486	568 2847
0.2409595333	1334 59
0.2409404376	3 2984 629
0.2409329803	12686
0.2409192585	2788
0.2409083422	3 763 81
0.2409034132	3688 749
0.2408862967	240 467
0.2408746079	98 99 101
0.2408089193	178 231 3 815
0.2407948819	1890 137
0.2407626308	6106 102
0.2407545295	6337
0.2407456388	39 1067 208
0.2407317339	153 200 443
0.2407171901	12952
0.2406898251	1040 1665 478
0.2406878960	39 13537 733
0.2406557438	446 3 3727
0.2406447407	1670 749
0.2406419434	386 48
0.2406415675	860 276 68
0.2406413182	60 252 1448 68 151
0.2406261417	1744 1034 1744
0.2406245767	942 336
0.2406225680	3 457 211
0.2406177865	900 91
0.2406048971	78 7344
0.2405968163	3 12189 178
0.2405748285	39 43 57 164 1066
0.2405693908	1592 3 2632
0.2405573248	871 32
0.2405565668	22 1683 655 318
0.2405441177	231 13470
0.2405395147	1490 368
0.2405053225	268 2273
0.2405038155	1284 179
0.2404817606	241 55 137
0.2404584060	1358 164 2319
0.2404381772	57 45 545
0.2404353448	151 91 256 1164
0.2404259853	974 1286 1028
0.2404161579	7436 91
0.2403861540	19 20 2159
0.2403839274	164 98 1108
0.2403689667	255 7 3 490
0.2403609250	240 533 56
0.2402606828	1597 12
0.2402315961	10597 65 336 164
0.2402107656	574 218 67
0.2401942945	1853 164 41
0.2401920329	28842
0.2401880800	39 5751
0.2401837679	60 1840 183 164 1066
0.2401784661	231 977 873
0.2401506076	1496 1194
0.2401453602	7680 164 821 496
0.2401135266	241 200 1248
0.2400985817	19265
0.2400979041	1538 496
0.2400931386	1447 149 2520
0.2400916321	2547 68 255
0.2400560072	102 60 622
0.2400310279	231 20643 24535
0.2400175824	7659 423 164
0.2400156174	516 1854 164 2332
0.2399934251	231 3 1976 1977
0.2399879900	1193 2234 2173
0.2399799198	10 60 1365
0.2399792151	909 164 119 964 625
0.2399758787	164 726 847
0.2399722342	7 60 488 1341 1342
0.2399593041	7375
0.2399529145	195 1238 22
0.2399390280	548 11820
0.2399329803	7130
0.2399306046	7 653 2046
0.2398838794	16 818 2766
0.2398793108	977 873 22
0.2398672423	4916
0.2398664269	5242
0.2398276227	1480 218
0.2398041073	3920 65
0.2398032309	142 433 89
0.2397863391	252 68 3733
0.2397718276	3937 35
0.2397679891	8669
0.2397336777	13905
0.2397336777	9587
0.2397242593	2805 559 55 57
0.2397092971	10597
0.2397049917	3 9500 9501 178
0.2396643732	2858
0.2396525402	329 200 328
0.2396506192	58 146
0.2396314679	6003
0.2396022486	3 2066 1286
0.2395935043	163 625 601
0.2395913072	574 574 55 57
0.2395860044	3 80 444 2234
0.2395857843	1856 128 2332
0.2395812711	901
0.2395700196	339 68 305
0.2395389891	268 177
0.2395355641	2786 625
0.2395145492	106 4782
0.2395103960	6461 35
0.2395005460	360 176 343
0.2394977066	1684
0.2394945043	4794 83 164 904
0.2394856836	39 403 2054
0.2394771591	480 91 119
0.2394595623	3245
0.2394520712	3 457 178
0.2394407777	5057 423
0.2394321374	268 1450
0.2394274610	512 102
0.2393648903	3 7944 954
0.2393628246	4318
0.2393618121	3 7833 7834
0.2393607656	2229 65 336
0.2393589023	275 186 17 29
0.2393421092	171 383
0.2393370156	54 392 208
0.2393123564	33 1536 911
0.2393113370	8050
0.2393110368	590 778
0.2393088408	275 200 1070
0.2392796675	936
0.2392762952	4702
0.2392708396	1724 796 559
0.2392566666	653 348 730
0.2392559939	112 10584
0.2392481483	3 11591
0.2392400194	4150 128
0.2392206737	12086
0.2392007026	5328
0.2391978921	6911
0.2391722993	2128 35
0.2391612860	1066 31 654
0.2391537084	789 60 1098
0.2391438555	6532 22 577 164
0.2391313200	154 102 60 3560 68
0.2391125951	173 172 1466
0.2390679262	105 2760 33
0.2390626175	3718 164 3
0.2390546296	57 7 2735
0.2390258298	4 68 786
0.2390181139	110 60 881
0.2389910895	5406
0.2389503447	466 1255
0.2389483117	7441 218 33
0.2389452649	404 51
0.2389422672	958 569 590
0.2389322991	228 629 653
0.2389181162	1869
0.2389071154	3 13915
0.2389020844	503 439
0.2389013056	6245 35
0.2388691607	1193 1195 1194
0.2388671148	431 33 347
0.2388119554	942 446
0.2388077783	472 3 1510
0.2387962280	60 474 148
0.2387887389	2082 219 65 1004 164
0.2387327888	3509 130
0.2387009959	16894
0.2387009959	6598
0.2387009959	2896
0.2386862597	113 164 572 69
0.2386860793	1836
0.2386713904	153 200 515
0.2386584339	5547 559 3 6
0.2386431279	4682
0.2386061719	1719 2345
0.2386036228	3108 16 119
0.2385600608	268 194 953 475
0.2385509115	55 1028 45 5598
0.2385366436	164 2119 2047
0.2384911758	109 496 1074
0.2384818125	5485 164
0.2384458035	12281
0.2384312779	836 200 1085
0.2384224741	1038 2814
0.2384040842	6233
0.2384033467	88 749 68
0.2383872214	60 42 1383 246
0.2383789188	1262 68 403
0.2383193103	3150 360
0.2382945937	626 1281
0.2382738169	9007
0.2382675824	1466 243 837
0.2382581223	14628 1576 45
0.2382525918	3373
0.2382489102	1877 6141 433
0.2382394227	569 3 842
0.2382261523	836 200 194
0.2382187690	691 931 2418
0.2382107656	1480 65 44
0.2382061981	1007 231 90
0.2381980551	60 1467 3009
0.2381829288	195 22 629
0.2381794866	1275 218 60 1805
0.2381727665	102 704
0.2381591962	1533 98
0.2381467043	4 68 111
0.2381448926	1066 427 654
0.2380936960	309 102 3 641 659
0.2380663584	900 3424
0.2380616533	864 22 469 653
0.2379979960	6 231 726 847
0.2379971680	1068 271
0.2379945809	661 122 101
0.2379898554	39 958 569
0.2379857238	1633 102
0.2379728791	231 55 481
0.2379485013	73 2405
0.2379423073	7576 218
0.2379381863	6318
0.2379215239	339 68
0.2379214033	926 55 246
0.2379128129	1938 87 694
0.2379083243	309 68 268 226
0.2378823529	3 7973 1098
0.2378774323	913 65 336
0.2378729100	787 130 5352
0.2378680047	221 2268
0.2378504993	1124 68 46
0.2378490744	3 3605
0.2378431639	3 1536 1930
0.2378317716	39 1068 43
0.2378229258	21414
0.2377934633	483
0.2377913908	1116 433
0.2377895277	78 12189
0.2377894965	646 967
0.2377889036	241 60 1822 68 151
0.2377817161	13503
0.2377786509	656 2542
0.2377567356	46 281 433
0.2377322679	60 188 57
0.2377255850	3 457
0.2377148818	479 480
0.2376929131	913 496
0.2376923598	222 22 678
0.2376897623	164 3 896
0.2376823238	1519 487 218
0.2376775428	68 4939
0.2376735158	908 314 68
0.2376728370	7 263
0.2376471375	228 2101 1193 230
0.2376415409	3 402 1686
0.2376378164	285 13877
0.2376371756	456 65
0.2376337735	48 144 1685 1686
0.2376310695	2048
0.2376279871	60 2547 68 255
0.2376267040	6893
0.2376200970	296 7
0.2376146188	5538
0.2375560015	4485
0.2375452498	20094
0.2375408961	464 22 439
0.2375236773	6331
0.2374894328	273 200 221 222
0.2374674773	3143
0.2374607656	913 65 44
0.2374442325	629 394
0.2374331970	6 1157 1953
0.2374284905	569 65 221 175
0.2374234327	208 4536 691
0.2374138168	1048 164
0.2374112303	39 2503 3150
0.2374072366	1920 299 230
0.2373598998	469 336
0.2373415978	7 39 840
0.2373284731	248 427 762 255
0.2373245323	16091
0.2373245323	9226
0.2373134156	3511
0.2372983669	112 3070
0.2372877220	3288 59
0.2372835242	208 1193
0.2372142209	36 2274
0.2372031485	4505 33 127
0.2371980470	60 16699 461
0.2371901860	102 6514
0.2371874753	8155
0.2371810894	208 3 728
0.2371638241	1448 433 106 1935
0.2371597849	7 2775 8365
0.2371390143	231 2209 389 3117
0.2371194610	9448
0.2371127171	7587 360
0.2370895243	476 87 210
0.2370795637	5682 496
0.2370626175	1175 164 130
0.2370403133	6198
0.2370304574	221 908
0.2370206399	308 164 618
0.2370198376	60 2211 8778
0.2370080956	21093
0.2369967316	4696
0.2369694098	910 102 204
0.2369589561	3 8897
0.2369433634	3226 653 45
0.2369349076	2185 68
0.2369085913	228 1286 1028
0.2368963971	154 155
0.2368919047	329 45 515
0.2368756297	13766
0.2368365381	1254 316
0.2367934823	790 1098 22
0.2367862755	1141 107 664
0.2367765555	44360
0.2367765555	18714
0.2367765555	16102
0.2367765555	6641
0.2367765555	4862
0.2367480149	1602
0.2367429602	113 3 670 401
0.2367303195	2016 10
0.2367140330	10363 336 33
0.2367079710	781 164 2183
0.2366427179	56 490 531
0.2366267460	2716
0.2366136498	48 443 373 153
0.2365926105	1193 3733 22 60 1164
0.2365721020	2716 237 395
0.2365476988	471 164 1201
0.2365281427	8761
0.2365049398	2613
0.2365020040	805 898
0.2364481529	2283 3 148
0.2364466063	4549
0.2364358123	287 4187
0.2364329470	16 1202 480 55 246
0.2364242213	275 200 1920
0.2363852485	43 6
0.2363768297	5085 16
0.2363607656	1309 22 187
0.2363597160	268 675
0.2363101192	15347 68
0.2363076787	3332 7
0.2362895343	857 721
0.2362820325	1659 48 402
0.2362486952	7 3 275 3505
0.2362191396	41 60 1215 151 235
0.2362118048	2294 55 57
0.2362107656	545 65 336
0.2362017589	297 128 3992
0.2362002311	57 164 56
0.2361411615	2214 164 1240
0.2361381400	1519 200 846
0.2361274323	94 237 395
0.2361021699	2374 68
0.2361004774	1130 5588
0.2360626175	1105 122 164
0.2360504319	5496
0.2360491753	3166 164
0.2360218844	172 5869
0.2360195303	1157 218 172 860
0.2360174185	231 6686
0.2359768872	39 657 4193
0.2359732985	321 12885
0.2358985158	1565 164 950
0.2358974584	641 213 101
0.2358857064	1038 582
0.2358823284	16 1598
0.2358771628	3 46 281
0.2358554949	360 68 39 43
0.2358534251	762 35
0.2358527304	1355
0.2358431399	2351 31
0.2358376367	60 488 8
0.2357980791	3 1256 153
0.2357707488	207 68 60 583
0.2357545871	15460
0.2357534814	8241
0.2357220477	173 172 174
0.2357124030	221 210
0.2357107656	480 130 91
0.2357082180	3171 128 72
0.2356956868	60 1920 1258
0.2356956290	60 1613 1614
0.2356756757	3 1176 432
0.2356579375	7554
0.2356513910	21092
0.2356513910	8823
0.2356312521	1604 3398
0.2356050106	2680
0.2355899298	293
0.2355881129	7 20071
0.2355414566	724
0.2354812763	4165 559
0.2354647323	241 1648 3 178
0.2354407143	846 68 2357
0.2354292840	3 7857
0.2354036228	2784 7 65
0.2354006488	268 226
0.2353979450	1053 2345
0.2353887389	2861 336 102 496
0.2353717353	78 1256 153
0.2353491474	5253 68 3 246
0.2353423778	27980
0.2353421092	4191 336
0.2353374075	236 60 625
0.2353136789	4098
0.2352991138	231 298 14530
0.2352914675	3 100 3505
0.2352774853	1141 974
0.2352737197	953 5
0.2352686921	54 1421
0.2352612967	33 3774
0.2352602526	268 4031
0.2352495953	2261 3 148
0.2352429298	252 68 308
0.2352107656	241 130 654
0.2352107115	360 1526 653
0.2351942123	4264
0.2351919988	222 4447 68 3 1341
0.2351917180	60 2211 1805 178
0.2351492751	3 29275
0.2350799372	240 2737
0.2350626175	709 65 164
0.2350626175	5954 164 65
0.2350564290	472 268 241 68
0.2350119761	13469
0.2350092931	2349
0.2349859971	1661 433
0.2349449693	21 1398 105 2760
0.2349445617	188 57 164 2457
0.2349212089	23242
0.2349212089	6258
0.2348821086	12139
0.2348564701	1799 164
0.2348548376	60 2211 1805 329
0.2348542344	559 60 580 2173
0.2348478245	33 1082 1715
0.2348220101	20302
0.2348220101	16590
0.2348064414	60 1148 216
0.2347755298	8196
0.2347753430	1531
0.2347564277	128 5632
0.2347506918	466 686
0.2347298871	10069 68
0.2347018369	3136 336
0.2346793908	1028 2267
0.2346607705	492 68 629
0.2346508003	629 22 656
0.2346431788	302
0.2346297594	68 1997
0.2346034807	60 309 4734
0.2345812763	124 446
0.2345764303	128 5999
0.2345549654	240 5004
0.2345514970	241 3 863 787
0.2345024325	3144 48
0.2344884962	1064 7
0.2344699938	820 218 2631
0.2344606879	480 164 134
0.2344546560	976 91 233
0.2343749108	60 1840 1028
0.2343643196	749 68 8 1067
0.2343609250	78 3347 1488
0.2343060614	1477 691 749 68 8
0.2342633264	6 45 663
0.2342582460	1193 313 1300
0.2342313322	9179
0.2342251728	3 6
0.2342190771	3 4 653
0.2342011377	10650
0.2341892594	2217 130 654
0.2341636879	3 1470 367 10699
0.2341568463	160 569
0.2341126858	285 514
0.2340914888	1480 39 958
0.2340639355	188 181 7 1358
0.2340584439	1843 22 555
0.2340583070	346 427 87
0.2340525428	68 5067
0.2340413381	4118
0.2340276758	4134
0.2340189124	9175
0.2339929407	3 8153 1905
0.2339814764	240 1444 954
0.2339739949	436 33 2128
0.2339708982	36 478
0.2339670266	19886
0.2339298576	51 137
0.2338525699	5222
0.2338438530	2324
0.2338381933	3 2166 3226 81
0.2338161987	20159
0.2338161987	5738
0.2338161987	9426
0.2338047489	281 433 194
0.2337999433	172 172 172
0.2337988191	3927 749
0.2337959438	1953 164 2545
0.2337903628	3 2465 1488
0.2337477681	122 98 4068
0.2337057749	78 431 178
0.2336831585	10546
0.2336818727	60 188 531
0.2336812509	98 2121
0.2336644306	7 2775 4315 1358
0.2336622327	70 48 574
0.2336480410	60 10472 2206
0.2336465253	60 309 105
0.2336165774	60 1893 4072
0.2335942132	11868
0.2335932190	3 263 394
0.2335917509	5436
0.2335854436	974 1286 475
0.2335604727	1519 200 1148
0.2335427901	3 3535
0.2335071852	2648
0.2334955561	39 6368
0.2334814262	498 65 236
0.2334574810	14864
0.2334533582	68 4320 993
0.2334525864	3 21277 178
0.2334341765	697 653 1151
0.2333979429	3782 31
0.2333966095	261 2744
0.2333319772	327 22 27
0.2333207855	3 653 10149
0.2333197743	287 401 860
0.2333058696	28571
0.2333058696	19034
0.2333058696	11653
0.2332955701	537 342 134 495
0.2332763563	91 7411 65
0.2332723838	7330
0.2332645371	102 39 653
0.2332393034	234 553
0.2332260746	537 164 913
0.2332216773	783
0.2332030728	1098 48 1510
0.2332021446	12161
0.2332021446	5845
0.2332001512	653 200 694
0.2331766526	468 87
0.2331517045	208 3 1536 607
0.2331202529	188 57 164 1670
0.2331122677	2495 35
0.2330994912	11257 446
0.2330888699	60 5181 3004
0.2330640276	115 122
0.2330626175	1480 164 91
0.2330626175	1913 65 164
0.2330606558	27844 22
0.2330430522	5355
0.2330120350	6600
0.2330120350	3330
0.2330120257	1066 31
0.2329963132	256 38 871
0.2329963132	333 164 686
0.2329701251	10271
0.2329469936	5788
0.2329445516	5378 102 1141
0.2329348260	128 1160 164 4102
0.2328798758	208 60 1982
0.2328719793	3 4540 2828
0.2328713612	45 567 694
0.2328578735	2553
0.2328566977	11866
0.2328480027	231 60 188 377
0.2328452483	11443
0.2328433192	1963 433
0.2328338219	161 1956 48 3
0.2328105730	39 533 56
0.2327962431	16 418
0.2327850004	2736 164 880 446
0.2327764972	433 407 435
0.2327620122	5868
0.2327495547	16 574 443 6
0.2327480333	4592
0.2327342720	909 164 2183 898
0.2327205357	513 531 749
0.2327170555	615 98 99 101
0.2327045867	45 154 42 1383
0.2326458818	781 395 54 479 32
0.2326438742	935
0.2326292222	231 18467
0.2326209081	16 208
0.2326204928	2142 3 873
0.2325966880	102 2347
0.2325767859	15796 164
0.2325491206	12186
0.2325389019	6687
0.2325216773	1942
0.2324894626	1931 3521
0.2324861478	1286 68 3 148
0.2324574084	268 194 148
0.2324554746	1956 65 164
0.2324502958	36 195
0.2324491005	1090 41 244
0.2324318978	208 60 3367
0.2323932410	5800 164
0.2323679542	2878 218
0.2323432719	7 6555
0.2323313322	16543
0.2323313322	855
0.2323073150	1564 164 128
0.2323056558	548 1223
0.2322837815	275 200 1102
0.2322543917	3 238 1480
0.2322477536	3 5046 743
0.2322292841	904 669 164
0.2322080574	2832 48
0.2322062433	1435 68 2702
0.2321991778	231 3 1416
0.2321956878	144 4720 22
0.2321671201	1406 235 45
0.2321587809	238 200 222
0.2321532093	3 246 3505
0.2321401034	173 60 1944
